PK_LatinskNavnID;Rike;Underrike;Rekke;Underrekke;Overklasse;Klasse;Underklasse;Infraklasse;Kohort;Overorden;Orden;Underorden;Infraorden;Overfamilie;Familie;Underfamilie;Tribus;Undertribus;Slekt;Underslekt;Seksjon;Art;Underart;Varietet;Form;FK_OverordnaLatinskNavnID;FK_TypeEksID;SistEndraMeningDato;Autorstreng;Hovedstatus;Bistatus;SistEndraDato;DagensDato;Forfatter;Aar;Referanse;Kommentar;PK_TaksonID;FK_GyldigLatinskNavnID;FinnesINorge;
"106683";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Titanoderma";;;"pustulatum";;;;"106680";"98354";"8/20/2009 12:00:00 AM";"(J. V. Lamouroux) Nägeli";"Gyldig";"Ingen_bistatus";"12/18/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1858";;;66469;106683;"Ja";
"106675";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Pneophyllum";;;"confervicola";;;;"106674";"98346";"8/20/2009 12:00:00 AM";"(Kützing) Y.M. Chamberlain";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1983";;;66461;106675;"Ja";
"106676";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Pneophyllum";;;"coronata";;;;"106674";"98347";"8/20/2009 12:00:00 AM";"Rosanoff";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1994";;;66462;106676;"Ja";
"106677";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Pneophyllum";;;"fragile";;;;"106674";"98348";"8/20/2009 12:00:00 AM";"Kützing";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1843";;;66463;106677;"Ja";
"106678";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Pneophyllum";;;"limitatum";;;;"106674";"98349";"8/20/2009 12:00:00 AM";"(Foslie) Y.M. Chamberlain";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1983";;;66464;106678;"Ja";
"106679";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Pneophyllum";;;"myriocarpum";;;;"106674";"98350";"8/20/2009 12:00:00 AM";"(Crouan & Crouan) Y. M. Chamberlain";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1983";;"Kjøsterud (1997)";66465;106679;"Ja";
"106671";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Lithophyllum";;;"crouaniorum";;;;"106670";"98342";"8/20/2009 12:00:00 AM";"Foslie";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1899";;;66457;106671;"Ja";
"106672";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Lithophyllum";;;"incrustans";;;;"106670";"98343";"8/20/2009 12:00:00 AM";"Philippi";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1837";;;66458;106672;"Ja";
"106673";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Lithophyllum";;;"orbiculatum";;;;"106670";"98344";"8/20/2009 12:00:00 AM";"(Foslie) Foslie";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1900";;"typelok.: Kristiansund";66459;106673;"Ja";
"152983";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Lithophyllum";;;"corallinae";;;;"106670";"144682";"12/18/2015 12:00:00 AM";"(P.Crouan & H.Crouan) Heydrich";"Gyldig";"Ingen_bistatus";"12/18/2015 12:00:00 AM";"12/18/2015 12:00:00 AM";;;;;113617;152983;"Ja";
"106669";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Jania";;;"rubens";;;;"106668";"98340";"8/20/2009 12:00:00 AM";"(Linnaeus) J.V. Lamouroux";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1816";;;66455;106669;"Ja";
"106667";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Hydrolithon";;;"cruciatum";;;;"106666";"98338";"8/20/2009 12:00:00 AM";"(Bressan) Y. M. Chamberlain";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1994";;;66453;106667;"Ja";
"106665";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Corallina";;;"officinalis";;;;"106663";"98336";"12/18/2015 12:00:00 AM";"Linnaeus";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1758";;;113641;106665;"Ja";
"152982";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Corallina";;;"officinalis";;;"hemisphaerica";"106665";"144700";"12/18/2015 12:00:00 AM";"Foslie, 1887";"Gyldig";"Ingen_bistatus";"2/22/2016 12:00:00 AM";"12/18/2015 12:00:00 AM";;;;;113639;152982;"Ja";
"106651";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Colaconematales";;;;"Colaconemataceae";;;;;;;;;;;"1412";"98322";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66437;106651;"Nei";
"106652";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Colaconematales";;;;"Colaconemataceae";;;;"Colaconema";;;;;;;"106651";"98323";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66438;106652;"Nei";
"106653";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Colaconematales";;;;"Colaconemataceae";;;;"Colaconema";;;"bonnemaisoniae";;;;"106652";"98324";"8/20/2009 12:00:00 AM";"Batters";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1896";;;66439;106653;"Ja";
"106654";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Colaconematales";;;;"Colaconemataceae";;;;"Colaconema";;;"daviesii";;;;"106652";"98325";"8/20/2009 12:00:00 AM";"(Dillwyn) Stegenga";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1985";;;66440;106654;"Ja";
"106655";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Colaconematales";;;;"Colaconemataceae";;;;"Colaconema";;;"emergens";;;;"106652";"98326";"8/20/2009 12:00:00 AM";"(Rosenvinge) R. Nielsen";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1994";;;66441;106655;"Ja";
"106656";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Colaconematales";;;;"Colaconemataceae";;;;"Colaconema";;;"gynandrum";;;;"106652";"98327";"8/20/2009 12:00:00 AM";"(Rosenvinge) R. Nielsen";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1994";;;66442;106656;"Ja";
"106657";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Colaconematales";;;;"Colaconemataceae";;;;"Colaconema";;;"hallandicum";;;;"106652";"98328";"8/20/2009 12:00:00 AM";"(Kylin) Alfonso-Carillo, Sanson, Sangil & Diaz-Villa";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"2007";;;66443;106657;"Ja";
"106659";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Colaconematales";;;;"Colaconemataceae";;;;"Colaconema";;;"pectinatum";;;;"106652";"98330";"8/20/2009 12:00:00 AM";"(Kylin) J.T. Harper & G.W. Saunders";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"2002";;;66445;106659;"Ja";
"106660";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Colaconematales";;;;"Colaconemataceae";;;;"Colaconema";;;"strictum";;;;"106652";"98331";"8/20/2009 12:00:00 AM";"(Rosenvinge) R. Nielsen";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1994";;;66446;106660;"Ja";
"106661";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Colaconematales";;;;"Colaconemataceae";;;;"Colaconema";;;"tetrasporum";;;;"106652";"98332";"8/20/2009 12:00:00 AM";"(Garbary & Rueness) Athanasiadis";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1996";;"typelok.: Hordaland";66447;106661;"Ja";
"106896";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Colaconematales";;;;"Colaconemataceae";;;;"Colaconema";;;"infestans";;;;"106652";"144690";"12/18/2015 12:00:00 AM";"(M.A.Howe & Hoyt) Woelkerling";"Gyldig";"Ingen_bistatus";"12/18/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1973";;;113632;106896;"Ja";
"106534";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Callithamniaceae";;;;;;;;;;;"1411";"98205";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66320;106534;"Nei";
"106550";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Ceramiaceae";;;;;;;;;;;"1411";"98221";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66336;106550;"Nei";
"106574";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Dasyaceae";;;;;;;;;;;"1411";"98245";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66360;106574;"Nei";
"106580";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Delesseriaceae";;;;;;;;;;;"1411";"98251";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66366;106580;"Nei";
"106599";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;;;;;;;;"1411";"98270";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66385;106599;"Nei";
"106632";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;;;;;;;;"1411";"98303";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66418;106632;"Nei";
"106633";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Compsothamnion";;;;;;;"106632";"98304";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66419;106633;"Nei";
"106636";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Griffithsia";;;;;;;"106632";"98307";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66422;106636;"Nei";
"106638";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Halurus";;;;;;;"106632";"98309";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66424;106638;"Nei";
"106640";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Monosporus";;;;;;;"106632";"98311";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66426;106640;"Nei";
"106642";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Pleonosporium";;;;;;;"106632";"98313";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66428;106642;"Nei";
"106644";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Plumaria";;;;;;;"106632";"98315";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66430;106644;"Nei";
"106646";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Ptilota";;;;;;;"106632";"98317";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66432;106646;"Nei";
"106649";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Spermothamnion";;;;;;;"106632";"98320";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66435;106649;"Nei";
"106947";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Corynospora";;;;;;;"106632";"98618";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66651;106947;"Nei";
"128128";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Anotrichium";;;;;;;"106632";"119330";;;"Gyldig";"Ingen_bistatus";"9/27/2011 12:00:00 AM";"9/27/2011 12:00:00 AM";;;;;84992;128128;"Nei";
"128129";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Anotrichium";;;"furcellatum";;;;"128128";"119331";;;"Gyldig";"Ingen_bistatus";"9/27/2011 12:00:00 AM";"9/27/2011 12:00:00 AM";;;;"dørstokkart";84993;128129;"Nei";
"106650";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Spermothamnion";;;"repens";;;;"106649";"98321";"8/20/2009 12:00:00 AM";"(Dillwyn) Rosenvinge";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1924";;;66436;106650;"Ja";
"120093";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Spermothamnion";;;"strictum";;;;"106649";"111350";;;"Gyldig";"Ingen_bistatus";"1/12/2010 12:00:00 AM";"1/12/2010 12:00:00 AM";;;;;78340;120093;"Nei";
"106647";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Ptilota";;;"gunneri";;;;"106646";"98318";"8/20/2009 12:00:00 AM";"P.C. Silva, Maggs & L.M. Irvine";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1993";;;66433;106647;"Ja";
"106648";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Ptilota";;;"serrata";;;;"106646";"98319";"8/20/2009 12:00:00 AM";"Kützing";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1847";;;66434;106648;"Ja";
"106645";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Plumaria";;;"plumosa";;;;"106644";"98316";"8/20/2009 12:00:00 AM";"(Hudson) Kuntze";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1891";;;66431;106645;"Ja";
"106643";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Pleonosporium";;;"borreri";;;;"106642";"98314";"8/20/2009 12:00:00 AM";"(Smith) Nägeli";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1862";;;66429;106643;"Ja";
"106641";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Monosporus";;;"pedicellatus";;;;"106640";"98312";"8/20/2009 12:00:00 AM";"(Smith) Solier";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1845";;;66427;106641;"Ja";
"106639";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Halurus";;;"flosculosus";;;;"106638";"98310";"8/20/2009 12:00:00 AM";"(J. Ellis) Maggs & Hommersand";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1993";;;66425;106639;"Ja";
"106637";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Griffithsia";;;"corallinoides";;;;"106636";"98308";"8/20/2009 12:00:00 AM";"(Linnaeus) Trevisan";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1845";;;66423;106637;"Ja";
"106634";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Compsothamnion";;;"gracillimum";;;;"106633";"98305";"8/20/2009 12:00:00 AM";"De Toni";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1903";;;66420;106634;"Ja";
"106635";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Wrangeliaceae";;;;"Compsothamnion";;;"thuyoides";;;;"106633";"98306";"8/20/2009 12:00:00 AM";"(Smith) Nägeli";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1862";;;66421;106635;"Ja";
"106600";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Brongniartella";;;;;;;"106599";"98271";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66386;106600;"Nei";
"106602";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Chondria";;;;;;;"106599";"98273";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66388;106602;"Nei";
"106604";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Choreocolax";;;;;;;"106599";"98275";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66390;106604;"Nei";
"106606";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Harveyella";;;;;;;"106599";"98277";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66392;106606;"Nei";
"106608";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Neosiphonia";;;;;;;"106599";"98279";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66394;106608;"Nei";
"106610";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Odonthalia";;;;;;;"106599";"98281";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66396;106610;"Nei";
"106612";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Osmundea";;;;;;;"106599";"98283";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66398;106612;"Nei";
"106616";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Polysiphonia";;;;;;;"106599";"98287";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66402;106616;"Nei";
"106626";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Pterosiphonia";;;;;;;"106599";"98297";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66412;106626;"Nei";
"106628";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Rhodomela";;;;;;;"106599";"98299";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66414;106628;"Nei";
"106879";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Vertebrata";;;;;;;"106599";"98550";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66645;106879;"Nei";
"106880";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Vertebrata";;;"lanosa";;;;"106879";"144699";"12/18/2015 12:00:00 AM";"(Linnaeus) T.A.Christensen";"Gyldig";"Illegitimt";"12/18/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1967";;;113638;106880;"Ja";
"106629";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Rhodomela";;;"confervoides";;;;"106628";"98300";"8/20/2009 12:00:00 AM";"(Hudson) P. C. Silva";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1952";;;66415;106629;"Ja";
"106630";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Rhodomela";;;"lycopodioides";;;;"106628";"98301";"8/20/2009 12:00:00 AM";"(Linnaeus) C. Agardh";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1822";;;66416;106630;"Ja";
"106631";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Rhodomela";;;"tenuissima";;;;"106628";"98302";"8/20/2009 12:00:00 AM";"(Ruprecht) Kjellman";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1875";;"Spitsbergen";66417;106631;"Ja";
"106627";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Pterosiphonia";;;"parasitica";;;;"106626";"98298";"8/20/2009 12:00:00 AM";"(Hudson) Falkenberg";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1901";;;66413;106627;"Ja";
"106617";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Polysiphonia";;;"arctica";;;;"106616";"98288";"8/20/2009 12:00:00 AM";"J. Agardh";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1863";;;66403;106617;"Ja";
"106618";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Polysiphonia";;;"brodiei";;;;"106616";"98289";"8/20/2009 12:00:00 AM";"(Dillwyn) Sprengel";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1827";;;66404;106618;"Ja";
"106619";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Polysiphonia";;;"elongata";;;;"106616";"98290";"8/20/2009 12:00:00 AM";"(Hudson) Sprengel";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1827";;;66405;106619;"Ja";
"106620";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Polysiphonia";;;"fibrillosa";;;;"106616";"98291";"8/20/2009 12:00:00 AM";"(Dillwyn) Sprengel";"Gyldig";"Ingen_bistatus";"12/18/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1827";;;66406;106620;"Ja";
"106621";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Polysiphonia";;;"fucoides";;;;"106616";"98292";"8/20/2009 12:00:00 AM";"(Hudson) Greville";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1824";;;66407;106621;"Ja";
"106622";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Polysiphonia";;;"hemisphaerica";;;;"106616";"98293";"8/20/2009 12:00:00 AM";"Areschoug";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1875";;;66408;106622;"Ja";
"106624";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Ceramiales";;;;"Rhodomelaceae";;;;"Polysiphonia";;;"nigra";;;;"106616";"98295";"8/20/2009 12:00:00 AM";"(Hudson) Batters";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1902";;;66410;106624;"Ja";
