PK_LatinskNavnID;Rike;Underrike;Rekke;Underrekke;Overklasse;Klasse;Underklasse;Infraklasse;Kohort;Overorden;Orden;Underorden;Infraorden;Overfamilie;Familie;Underfamilie;Tribus;Undertribus;Slekt;Underslekt;Seksjon;Art;Underart;Varietet;Form;FK_OverordnaLatinskNavnID;FK_TypeEksID;SistEndraMeningDato;Autorstreng;Hovedstatus;Bistatus;SistEndraDato;DagensDato;Forfatter;Aar;Referanse;Kommentar;PK_TaksonID;FK_GyldigLatinskNavnID;FinnesINorge;
"147756";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"corollarium";;;;"118311";"139343";;"A.M.Sundström, Kremp & Daugbjerg";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107713;147756;"Ja";
"147757";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"endofasciculum";;;;"118311";"139344";;"Campbell";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107714;147757;"Ja";
"147758";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"eurytopum";;;;"118311";"139345";;"Skuja";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107715;147758;"Ja";
"147759";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"filum";;;;"118311";"139346";;"Lebour";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107716;147759;"Ja";
"147760";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"fissum";;;;"118311";"139347";;"Levander";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107717;147760;"Ja";
"147761";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"galatheanum";;;;"118311";"139348";;"Braarud";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107718;147761;"Ja";
"147762";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"gracilentum";;;;"118311";"139349";;"Campbell";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107719;147762;"Ja";
"147763";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"inversum";;;;"118311";"139350";;"Nygaard";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107720;147763;"Ja";
"147764";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"latum";;;;"118311";"139351";;"Skuja";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107721;147764;"Ja";
"147765";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"lebourae";;;;"118311";"139352";;"Pavillard";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107722;147765;"Ja";
"147766";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"mirabile";;;;"118311";"139353";;"Penard";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107723;147766;"Ja";
"147767";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"nolleri";;;;"118311";"139354";;"Ellegaard & Moestrup";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107724;147767;"Ja";
"147768";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"ostenfeldii";;;;"118311";"139355";;"Schiller";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107725;147768;"Ja";
"147769";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"pigmentosum";;;;"118311";"139356";;"(Dodge) Loeblich III";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107726;147769;"Ja";
"147770";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"pseudonoctiluca";;;;"118311";"139357";;"Pouchet";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107727;147770;"Ja";
"147771";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"pygmaeum";;;;"118311";"139358";;"Lebour";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107728;147771;"Ja";
"147772";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"rhomboides";;;;"118311";"139359";;"Schütt";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107729;147772;"Ja";
"147773";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"rotundatum";;;;"118311";"139360";;"G.A. Klebs";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107730;147773;"Ja";
"147774";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"rubrocinctum";;;;"118311";"139361";;"Lebour";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107731;147774;"Ja";
"147775";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"rubrum";;;;"118311";"139362";;"Kofoid & Swezy";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107732;147775;"Ja";
"147776";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"semidivisum";;;;"118311";"139363";;"Schiller";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107733;147776;"Ja";
"147777";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"stellatum";;;;"118311";"139364";;"Hulburt";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107734;147777;"Ja";
"147778";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"verruculosum";;;;"118311";"139365";;"Campbell";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107735;147778;"Ja";
"147779";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"vestifici";;;;"118311";"139366";;"Schütt, 1895";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107736;147779;"Ja";
"147780";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"wulffii";;;;"118311";"139367";;"Schiller";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107737;147780;"Ja";
"149813";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"halophilum";;;;"118311";"141400";;;"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109773;149813;"Nei";
"149814";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"sanguineum";;;;"118311";"141401";;"K. Hirasaka";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109774;149814;"Nei";
"151089";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"fusus";;;;"118311";"142676";;"Schütt, 1895";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;111055;151089;"Nei";
"169436";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"elongatum";;;;"118311";"161173";;"Hope, 1954";"Gyldig";"Ingen_bistatus";"12/20/2016 12:00:00 AM";"12/20/2016 12:00:00 AM";"Algaebase";"2016";;;140036;169436;"Nei";
"150816";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Gymnodinium";;;"inversum";;"elongatum";;"147763";"142403";;"Nygaard";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;110782;150816;"Ja";
"118307";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Cochlodinium";;;"achromaticum";;;;"118306";"109614";"9/11/2009 12:00:00 AM";"Lebour, 1925";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"1925";;;"M, C";76901;118307;"Ja";
"118309";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Cochlodinium";;;"pupa";;;;"118306";"109616";"9/11/2009 12:00:00 AM";"Lebour, 1925";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"1925";;;"M, C";76903;118309;"Ja";
"118310";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Cochlodinium";;;"scintillans";;;;"118306";"109617";"9/11/2009 12:00:00 AM";"Kofoid & Swezy, 1921";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"1921";;;"M, C";76904;118310;"Ja";
"147748";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Cochlodinium";;;"faurei";;;;"118306";"139335";;"Kofoid & Swezy, 1921";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107705;147748;"Ja";
"147749";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Cochlodinium";;;"helicoides";;;;"118306";"139336";"12/8/2016 12:00:00 AM";"Lebour, 1925";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;139970;147749;"Ja";
"147750";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Cochlodinium";;;"pellucidum";;;;"118306";"139337";;"Lohmann, 1908";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107707;147750;"Ja";
"151068";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Cochlodinium";;;"archimedes";;;;"118306";"142655";;"(Pouchet) Lemmermann, 1899";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;111034;151068;"Nei";
"151077";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Cochlodinium";;;"brandtii";;;;"118306";"142664";;"Wulff, 1919";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;111043;151077;"Nei";
"151090";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Cochlodinium";;;"geminatum";;;;"118306";"142677";;"(Schütt) Kofoid & Swezy, 1921";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;111056;151090;"Nei";
"118305";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Bernardinium";;;"bernardinense";;;;"118304";"109612";"9/11/2009 12:00:00 AM";"Chodat, 1923";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"1923";;;"F, C";76899;118305;"Ja";
"118300";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"carterae";;;;"118299";"109607";"9/11/2009 12:00:00 AM";"Hulburt, 1957";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"1957";;;"M, C";76894;118300;"Ja";
"118301";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"longum";;;;"118299";"109608";"9/11/2009 12:00:00 AM";"Lohmann, 1908";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"1908";;;"M, C";76895;118301;"Ja";
"118302";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"pelagicum";;;;"118299";"109609";"9/11/2009 12:00:00 AM";"Lebour, 1925";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"1925";;;"M, C";76896;118302;"Ja";
"118303";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"sphenoides";;;;"118299";"109610";"9/11/2009 12:00:00 AM";"Wulff, 1916";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"1916";;;"M, C";76897;118303;"Ja";
"147735";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"acutissimum";;;;"118299";"139322";;"Schiller, 1933";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107692;147735;"Ja";
"147736";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"crassum";;;;"118299";"139323";;"Lohmann, 1908";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107693;147736;"Ja";
"147737";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"elenkinii";;;;"118299";"139324";;"Skvortzow, 1925";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107694;147737;"Ja";
"147738";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"geitleri";;;;"118299";"139325";;"Hub.-Pest.";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107695;147738;"Ja";
"147739";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"incoloratum";;;;"118299";"139326";;"Campbell, 1973";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107696;147739;"Ja";
"147740";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"klebsii";;;;"118299";"139327";;"Kofoid & Swezy, 1921";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107697;147740;"Ja";
"147741";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"lohammari";;;;"118299";"139328";;"Skuja";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107698;147741;"Ja";
"147742";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"operculatum";;;;"118299";"139329";;"Claparède & Lachmann, 1859";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107699;147742;"Ja";
"147743";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"ovoideum";;;;"118299";"139330";;"(Lemmermann) Lemmermann, 1900";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107700;147743;"Ja";
"147744";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"pellucidum";;;;"118299";"139331";;"Herdman, 1922";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107701;147744;"Ja";
"147745";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"rhynchocephalum";;;;"118299";"139332";;"Anissimowa, 1926";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107702;147745;"Ja";
"147746";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"semilunatum";;;;"118299";"139333";;"Herdman, 1923";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107703;147746;"Ja";
"147747";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"steinii";;;;"118299";"139334";;"(Lemmermann) Kofoid & Swezy, 1921";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107704;147747;"Ja";
"151071";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"arcticum";;;;"118299";"142658";;"Ryzhov, 1988";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;111037;151071;"Nei";
"151087";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Amphidinium";;;"extensum";;;;"118299";"142674";;"Wulff, 1919";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;111053;151087;"Nei";
"118298";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gymnodiniales";;;;"Gymnodiniaceae";;;;"Akashiwo";;;"sanguinea";;;;"118297";"109605";"9/11/2009 12:00:00 AM";"(Hirasaki) G.Hansen & Moestrup, 2000";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1924) 2000";;;"M, P";76892;118298;"Ja";
"118378";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Amphidomataceae";;;;;;;;;;;"1478";"109685";"9/11/2009 12:00:00 AM";"Sournia";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;76972;118378;"Nei";
"118381";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Ceratiaceae";;;;;;;;;;;"1478";"109688";"9/11/2009 12:00:00 AM";"Stein";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;76975;118381;"Nei";
"118396";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Cladopyxidaceae";;;;;;;;;;;"1478";"109703";"9/11/2009 12:00:00 AM";"Kof., 1907";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;76990;118396;"Nei";
"118399";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Gonyaulacaceae";;;;;;;;;;;"1478";"109706";"9/11/2009 12:00:00 AM";"Er.Lindem., 1928";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;76993;118399;"Nei";
"118521";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Pyrophacaceae";;;;;;;;;;;"1478";"109828";"9/11/2009 12:00:00 AM";"Lindem., 1928";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;77115;118521;"Nei";
"118526";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Thecadiniaceae";;;;;;;;;;;"1478";"109833";"9/11/2009 12:00:00 AM";"Balech, 1956";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;77120;118526;"Nei";
"147264";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Ceratocoryaceae";;;;;;;;;;;"1478";"138849";;"Er.Lindem.";"Gyldig";"Ingen_bistatus";"2/2/2015 12:00:00 AM";"2/2/2015 12:00:00 AM";;;;;107195;147264;"Nei";
"147331";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Crypthecodiniaceae";;;;;;;;;;;"1478";"138916";;"Biecheler";"Gyldig";"Ingen_bistatus";"2/4/2015 12:00:00 AM";"2/4/2015 12:00:00 AM";;;;;107277;147331;"Nei";
"147352";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Ostreopsidaceae";;;;;;;;;;;"1478";"138937";;"Lindem., 1928";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/4/2015 12:00:00 AM";;;;;107298;147352;"Nei";
"147367";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Goniodomataceae";;;;;;;;;;;"1478";"138952";;"Stein";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107313;147367;"Nei";
"148667";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Heterodiniaceae";;;;;;;;;;;"1478";"140254";;"Lindem., 1928";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108627;148667;"Nei";
"118407";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Goniodomataceae";;;;"Goniodoma";;;;;;;"147367";"109714";"9/11/2009 12:00:00 AM";"Stein";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;77001;118407;"Nei";
"118408";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Goniodomataceae";;;;"Goniodoma";;;"polyedricum";;;;"118407";"109715";"9/11/2009 12:00:00 AM";"(Pouchet) E. Jørgensen, 1900";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1883) 1899";;;"M, C";77002;118408;"Ja";
"118475";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Ostreopsidaceae";;;;"Coolia";;;;;;;"147352";"109782";"9/11/2009 12:00:00 AM";"Meunier, 1919";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;77069;118475;"Nei";
"118476";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Ostreopsidaceae";;;;"Coolia";;;"monotis";;;;"118475";"109783";"9/11/2009 12:00:00 AM";"Meunier, 1919";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"1919";;;"M, C";77070;118476;"Ja";
"147443";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Crypthecodiniaceae";;;;"Crypthecodinium";;;;;;;"147331";"139027";;"Biecheler, 1938";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107390;147443;"Nei";
"147916";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Crypthecodiniaceae";;;;"Crypthecodinium";;;"cohnii";;;;"147443";"139503";;"(Seligo) Chatton in Grassé, 1952";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107873;147916;"Ja";
"118527";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Thecadiniaceae";;;;"Thecadinium";;;;;;;"118526";"109834";"9/11/2009 12:00:00 AM";"Kof. & Skogsb., 1928";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;77121;118527;"Nei";
"118528";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Gonyaulacales";;;;"Thecadiniaceae";;;;"Thecadinium";;;"yashimaense";;;;"118527";"109835";"9/11/2009 12:00:00 AM";"Yoshimatsu, Toriumi & J.D.Dodge, 2004";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"2004";;;"M, C";77122;118528;"Ja";
