PK_LatinskNavnID;Rike;Underrike;Rekke;Underrekke;Overklasse;Klasse;Underklasse;Infraklasse;Kohort;Overorden;Orden;Underorden;Infraorden;Overfamilie;Familie;Underfamilie;Tribus;Undertribus;Slekt;Underslekt;Seksjon;Art;Underart;Varietet;Form;FK_OverordnaLatinskNavnID;FK_TypeEksID;SistEndraMeningDato;Autorstreng;Hovedstatus;Bistatus;SistEndraDato;DagensDato;Forfatter;Aar;Referanse;Kommentar;PK_TaksonID;FK_GyldigLatinskNavnID;FinnesINorge;
"150614";"Plantae";;"Chlorophyta";;;"Incertae sedis";;;;;"Incertae sedis";;;;"Distomataceae";;;;"Trigonomonas";;;"aechme";;;;"147687";"142201";;"Skuja";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110574;150614;"Nei";
"150615";"Plantae";;"Chlorophyta";;;"Incertae sedis";;;;;"Incertae sedis";;;;"Distomataceae";;;;"Trigonomonas";;;"compressa";;;;"147687";"142202";;"G.A. Klebs";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110575;150615;"Nei";
"150616";"Plantae";;"Chlorophyta";;;"Incertae sedis";;;;;"Incertae sedis";;;;"Distomataceae";;;;"Trigonomonas";;;"inflata";;;;"147687";"142203";;"Skuja";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110576;150616;"Nei";
"150617";"Plantae";;"Chlorophyta";;;"Incertae sedis";;;;;"Incertae sedis";;;;"Distomataceae";;;;"Trigonomonas";;;"intermittens";;;;"147687";"142204";;"Skuja";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110577;150617;"Nei";
"150618";"Plantae";;"Chlorophyta";;;"Incertae sedis";;;;;"Incertae sedis";;;;"Distomataceae";;;;"Trigonomonas";;;"tortuosa";;;;"147687";"142205";;"Skuja";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110578;150618;"Nei";
"150611";"Plantae";;"Chlorophyta";;;"Incertae sedis";;;;;"Incertae sedis";;;;"Distomataceae";;;;"Trepomonas";;;"agilis";;;;"147686";"142198";;"Dujard.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110571;150611;"Nei";
"150612";"Plantae";;"Chlorophyta";;;"Incertae sedis";;;;;"Incertae sedis";;;;"Distomataceae";;;;"Trepomonas";;;"latecapitata";;;;"147686";"142199";;"Skuja";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110572;150612;"Nei";
"150613";"Plantae";;"Chlorophyta";;;"Incertae sedis";;;;;"Incertae sedis";;;;"Distomataceae";;;;"Trepomonas";;;"rotans";;;;"147686";"142200";;"G.A. Klebs";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110573;150613;"Nei";
"150608";"Plantae";;"Chlorophyta";;;"Incertae sedis";;;;;"Incertae sedis";;;;"Distomataceae";;;;"Hexamitus";;;"crassus";;;;"147685";"142195";;"G.A. Klebs";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110568;150608;"Nei";
"150609";"Plantae";;"Chlorophyta";;;"Incertae sedis";;;;;"Incertae sedis";;;;"Distomataceae";;;;"Hexamitus";;;"inflatus";;;;"147685";"142196";;"Dujard.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110569;150609;"Nei";
"150610";"Plantae";;"Chlorophyta";;;"Incertae sedis";;;;;"Incertae sedis";;;;"Distomataceae";;;;"Hexamitus";;;"pusillus";;;;"147685";"142197";;"G.A. Klebs";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110570;150610;"Nei";
"1243";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Cladophorales";;;;;;;;;;;;;;;"1242";"1243";"4/30/2009 12:00:00 AM";"Haeckel";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"4/30/2009 12:00:00 AM";;;"CatalogueOfLife2008rev";"Importert fra 'Catalogue of Life'";1243;1243;"Nei";
"1244";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Codiolales";;;;;;;;;;;;;;;"1242";"1244";"4/30/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"4/30/2009 12:00:00 AM";"4/30/2009 12:00:00 AM";;;"CatalogueOfLife2008rev";"Importert fra 'Catalogue of Life'";1244;1244;"Nei";
"1245";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Dasycladales";;;;;;;;;;;;;;;"1242";"1245";"4/30/2009 12:00:00 AM";"Pascher";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"4/30/2009 12:00:00 AM";;;"CatalogueOfLife2008rev";"Importert fra 'Catalogue of Life'";1245;1245;"Nei";
"1246";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Siphonocladales";;;;;;;;;;;;;;;"1242";"1246";"4/30/2009 12:00:00 AM";"(F.F.Blackman & Tansley) Oltm.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"4/30/2009 12:00:00 AM";;;"CatalogueOfLife2008rev";"Importert fra 'Catalogue of Life'";1246;1246;"Nei";
"1247";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Trentepohliales";;;;;;;;;;;;;;;"1242";"1247";"4/30/2009 12:00:00 AM";"Chadef. ex R.H.Thomps. & Wujek";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"4/30/2009 12:00:00 AM";;;"CatalogueOfLife2008rev";"Importert fra 'Catalogue of Life'";1247;1247;"Nei";
"1248";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulotrichales";;;;;;;;;;;;;;;"1242";"1248";"4/30/2009 12:00:00 AM";"Borzí";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"4/30/2009 12:00:00 AM";;;"CatalogueOfLife2008rev";"Importert fra 'Catalogue of Life'";1248;1248;"Nei";
"1249";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;;;;;;;;;;;;"1242";"1249";"4/30/2009 12:00:00 AM";"F.F.Blackman & Tansley";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"4/30/2009 12:00:00 AM";;;"CatalogueOfLife2008rev";"Importert fra 'Catalogue of Life'";1249;1249;"Nei";
"147228";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Oltmannsiellopsidales";;;;;;;;;;;;;;;"1242";"138813";;"T.Nakay., Shin. Watan. & I.Inouye";"Gyldig";"Ingen_bistatus";"1/30/2015 12:00:00 AM";"1/30/2015 12:00:00 AM";;;;;107159;147228;"Nei";
"147380";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Oltmannsiellopsidales";;;;"Oltmannsiellopsidaceae";;;;;;;;;;;"147228";"138966";;"T.Nakay., Shin. Watan. & I.Inouye";"Gyldig";"Ingen_bistatus";"2/5/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107329;147380;"Nei";
"147381";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Oltmannsiellopsidales";;;;"Oltmannsiellopsidaceae";;;;"Oltmannsiellopsis";;;;;;;"147380";"138967";;"Chihara & I.Inouye in Chihara, I.Inouye & Takahata";"Gyldig";"Ingen_bistatus";"2/5/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107330;147381;"Nei";
"106258";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Capsosiphonaceae";;;;;;;;;;;"1249";"97929";"8/20/2009 12:00:00 AM";"V.J.Chapm.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66115;106258;"Nei";
"106261";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Gayraliaceae";;;;;;;;;;;"1249";"97932";"8/20/2009 12:00:00 AM";"K.L.Vinogr.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66118;106261;"Nei";
"106305";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Bolbocoleonaceae";;;;;;;;;;;"1249";"97976";"8/20/2009 12:00:00 AM";"O'Kelly & Rinkel";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66162;106305;"Nei";
"106308";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Kornmanniaceae";;;;;;;;;;;"1249";"97979";"8/20/2009 12:00:00 AM";"Golden & K.M.Cole";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66165;106308;"Nei";
"106319";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Phaeophilaceae";;;;;;;;;;;"1249";"97990";"8/20/2009 12:00:00 AM";"D.F.Chappell, O'Kelly, L.W.Wilcox, & G.L.Floyd";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66176;106319;"Nei";
"106322";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;;;;;;;;"1249";"97993";"8/20/2009 12:00:00 AM";"J.V.Lamour. ex Dumort.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66179;106322;"Nei";
"106354";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;;;;;;;;"1249";"98025";"8/20/2009 12:00:00 AM";"Schmidle";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66211;106354;"Nei";
"106323";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Acrochaete";;;;;;;"106354";"97994";"8/20/2009 12:00:00 AM";"Pringsh.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66180;106323;"Nei";
"106332";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Epicladia";;;;;;;"106354";"98003";"8/20/2009 12:00:00 AM";"Reinke";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66189;106332;"Nei";
"106355";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Pringsheimiella";;;;;;;"106354";"98026";"8/20/2009 12:00:00 AM";"Höhn.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66212;106355;"Nei";
"106357";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Pseudopringsheimia";;;;;;;"106354";"98028";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66214;106357;"Nei";
"106359";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Syncoryne";;;;;;;"106354";"98030";"8/20/2009 12:00:00 AM";"R.Nielsen & P.M.Pedersen";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66216;106359;"Nei";
"106361";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Ulvella";;;;;;;"106354";"98032";"8/20/2009 12:00:00 AM";"P.Crouan & H.Crouan";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66218;106361;"Nei";
"106362";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Ulvella";;;"lens";;;;"106361";"98033";"8/20/2009 12:00:00 AM";"P. Crouan & H. Crouan";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1859";;;66219;106362;"Ja";
"106363";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Ulvella";;;"setchellii";;;;"106361";"98034";"8/20/2009 12:00:00 AM";"Dangeard";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1931";;;66220;106363;"Ja";
"120092";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Ulvella";;;"conchicola";;;;"106361";"111349";;"C.T.C. Levring";"Gyldig";"Ingen_bistatus";"1/12/2010 12:00:00 AM";"1/12/2010 12:00:00 AM";;;;;78339;120092;"Ja";
"153013";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Ulvella";;;"reticulata";;;;"106361";"144719";"12/22/2015 12:00:00 AM";"(Printz) R.Nielsen, C.J.O'Kelly & B.Wysor, 2013";"Gyldig";"Ingen_bistatus";"12/22/2015 12:00:00 AM";"12/22/2015 12:00:00 AM";;"2013";"Nielsen et al. (2013). Phycologia 52: 37-56";"Marin";113666;153013;"Ja";
"106360";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Syncoryne";;;"reinkei";;;;"106359";"98031";"8/20/2009 12:00:00 AM";"R. Nielsen & P.M. Pedersen";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1977";;;66217;106360;"Ja";
"106358";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Pseudopringsheimia";;;"confluens";;;;"106357";"98029";"8/20/2009 12:00:00 AM";"(Rosenvinge) Wille";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1909";;;66215;106358;"Ja";
"106356";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Pringsheimiella";;;"scutata";;;;"106355";"98027";"8/20/2009 12:00:00 AM";"(Reinke)Marchewianka";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1924";;;66213;106356;"Ja";
"106333";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Epicladia";;;"flustrae";;;;"106332";"98004";"8/20/2009 12:00:00 AM";"Reinke";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1888";;;66190;106333;"Ja";
"106334";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Epicladia";;;"perforans";;;;"106332";"98005";"8/20/2009 12:00:00 AM";"(Huber) R. Nielsen";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1980";;;66191;106334;"Ja";
"106335";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Epicladia";;;"phillipsi";;;;"106332";"98006";"8/20/2009 12:00:00 AM";"R. Nielsen";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1984";;;66192;106335;"Ja";
"106336";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Epicladia";;;"testarum";;;;"106332";"98007";"8/20/2009 12:00:00 AM";"(Kylin) R. Nielsen";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1980";;;66193;106336;"Ja";
"148441";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Epicladia";;;"cyclostoma";;;;"106332";"140028";;"(Waern) R.Nielsen";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108401;148441;"Nei";
"106324";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Acrochaete";;;"heteroclada";;;;"106323";"97995";"8/20/2009 12:00:00 AM";"J.A. Correa & R. Nielsen";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1988";;;66181;106324;"Ja";
"106325";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Acrochaete";;;"inflata";;;;"106323";"97996";"8/20/2009 12:00:00 AM";"(Ercegovic) Gallardo";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1993";;;66182;106325;"Ja";
"106326";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Acrochaete";;;"leptochaete";;;;"106323";"97997";"8/20/2009 12:00:00 AM";"(Huber) R. Nielsen";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1983";;;66183;106326;"Ja";
"106327";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Acrochaete";;;"repens";;;;"106323";"97998";"8/20/2009 12:00:00 AM";"Pringsheim";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1863";;;66184;106327;"Ja";
"106328";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Acrochaete";;;"viridis";;;;"106323";"97999";"8/20/2009 12:00:00 AM";"(Reinke) R. Nielsen";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1979";;;66185;106328;"Ja";
"106329";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Acrochaete";;;"wittrockii";;;;"106323";"98000";"8/20/2009 12:00:00 AM";"(Wille) R. Nielsen";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1983";;"typelok. Oslofjord";66186;106329;"Ja";
"148439";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Acrochaete";;;"cladophorae";;;;"106323";"140026";;"(Hornby) R.Nielsen";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108399;148439;"Nei";
"148440";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvellaceae";;;;"Acrochaete";;;"flustrae";;;;"106323";"140027";;"(Reinke) O'Kelly";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108400;148440;"Nei";
"106278";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulvaria";;;;;;;"106322";"97949";"8/20/2009 12:00:00 AM";"Rupr.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66135;106278;"Nei";
"106337";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ochlochaete";;;;;;;"106322";"98008";"8/20/2009 12:00:00 AM";"Thwaites";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66194;106337;"Nei";
"106339";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Percursaria";;;;;;;"106322";"98010";"8/20/2009 12:00:00 AM";"Bory";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66196;106339;"Nei";
"106341";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ruthnielsenia";;;;;;;"106322";"98012";"8/20/2009 12:00:00 AM";"O'Kelly, B.Wynsor & W.K.Bellows";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66198;106341;"Nei";
"106343";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulva";;;;;;;"106322";"98014";"8/20/2009 12:00:00 AM";"L.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66200;106343;"Nei";
"106391";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Enteromorpha";;;;;;;"106322";"98062";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66225;106391;"Nei";
"106344";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulva";;;"clathrata";;;;"106343";"98015";"8/20/2009 12:00:00 AM";"(Roth) C. Agardh";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1811";;;66201;106344;"Ja";
"106345";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulva";;;"compressa";;;;"106343";"98016";"8/20/2009 12:00:00 AM";"Linnaeus";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1753";;;66202;106345;"Ja";
"106346";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulva";;;"flexuosa";;;;"106343";"98017";"8/20/2009 12:00:00 AM";"Wulfen";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1803";;;66203;106346;"Ja";
"106347";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulva";;;"intestinalis";;;;"106343";"98018";"8/20/2009 12:00:00 AM";"Linnaeus";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1753";;;66204;106347;"Ja";
"106348";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulva";;;"kylinii";;;;"106343";"98019";"8/20/2009 12:00:00 AM";"(Bliding) Hayden, Blomster, Maggs, P.C. Silva, M.J. Stanhope & J.R. Waaland";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"2003";;;66205;106348;"Ja";
"106349";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulva";;;"lactuca";;;;"106343";"98020";"8/20/2009 12:00:00 AM";"Linnaeus";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1753";;;66206;106349;"Ja";
"106350";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulva";;;"linza";;;;"106343";"98021";"8/20/2009 12:00:00 AM";"Linnaeus";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1753";;;66207;106350;"Ja";
"106351";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulva";;;"prolifera";;;;"106343";"98022";"8/20/2009 12:00:00 AM";"O.F. Müller";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1778";;;66208;106351;"Ja";
"106352";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulva";;;"rigida";;;;"106343";"98023";"8/20/2009 12:00:00 AM";"C.Agardh";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1823";;;66209;106352;"Ja";
"106353";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulva";;;"torta";;;;"106343";"98024";"8/20/2009 12:00:00 AM";"(Mertens) Trevisan";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1841";;;66210;106353;"Ja";
"120086";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulva";;;"rotundata";;;;"106343";"111343";;"Bliding";"Gyldig";"Ingen_bistatus";"1/15/2010 12:00:00 AM";"1/12/2010 12:00:00 AM";;"1968";;;78333;120086;"Ja";
"128115";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulva";;;"pertusa";;;;"106343";"119317";;;"Gyldig";"Ingen_bistatus";"9/27/2011 12:00:00 AM";"9/27/2011 12:00:00 AM";;;;"dørstokkart";84979;128115;"Nei";
"148442";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulva";;;"clathrata/flexuosa";;;;"106343";"140029";;;"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108402;148442;"Nei";
"148443";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulva";;;"compressa/intestinalis";;;;"106343";"140030";;;"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108403;148443;"Nei";
"148444";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulva";;;"curvata";;;;"106343";"140031";;"(Kütz.) De Toni";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108404;148444;"Nei";
"148445";"Plantae";;"Chlorophyta";;;"Ulvophyceae";;;;;"Ulvales";;;;"Ulvaceae";;;;"Ulva";;;"laetevirens";;;;"106343";"140032";;"Aresch.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108405;148445;"Nei";
