PK_LatinskNavnID;Rike;Underrike;Rekke;Underrekke;Overklasse;Klasse;Underklasse;Infraklasse;Kohort;Overorden;Orden;Underorden;Infraorden;Overfamilie;Familie;Underfamilie;Tribus;Undertribus;Slekt;Underslekt;Seksjon;Art;Underart;Varietet;Form;FK_OverordnaLatinskNavnID;FK_TypeEksID;SistEndraMeningDato;Autorstreng;Hovedstatus;Bistatus;SistEndraDato;DagensDato;Forfatter;Aar;Referanse;Kommentar;PK_TaksonID;FK_GyldigLatinskNavnID;FinnesINorge;
"105819";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;;;;;"105818";"97490";"8/20/2009 12:00:00 AM";"Nägeli";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65779;105819;"Nei";
"105824";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Coelosphaerium";;;;;;;"105818";"97495";"8/20/2009 12:00:00 AM";"Nägeli";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65784;105824;"Nei";
"105826";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Merismopedia";;;;;;;"105818";"97497";"8/20/2009 12:00:00 AM";"Meyen";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65786;105826;"Nei";
"105871";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Polycystis";;;;;;;"105818";"97542";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65805;105871;"Nei";
"116918";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Snowella";;;;;;;"105818";"108225";"9/11/2009 12:00:00 AM";"Elenkin";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;75512;116918;"Nei";
"116921";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Woronichinia";;;;;;;"105818";"108228";"9/11/2009 12:00:00 AM";"Elenkin";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;75515;116921;"Nei";
"147487";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Coelomoron";;;;;;;"105818";"139071";;"Buell";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107434;147487;"Nei";
"147488";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Synechocystis";;;;;;;"105818";"139072";;"Sauv.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107435;147488;"Nei";
"150022";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Synechocystis";;;"sallensis";;;;"147488";"141609";;"Skuja";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109982;150022;"Nei";
"150021";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Coelomoron";;;"pusillum";;;;"147487";"141608";;"(Goor) Komárek";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109981;150021;"Nei";
"116922";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Woronichinia";;;"compacta";;;;"116921";"108229";"9/11/2009 12:00:00 AM";"(Lemmermann) Komárek & Hindák";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";75516;116922;"Ja";
"116923";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Woronichinia";;;"naegeliana";;;;"116921";"108230";"9/11/2009 12:00:00 AM";"(Unger) Elenkin";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";75517;116923;"Ja";
"148518";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Woronichinia";;;"delicatula";;;;"116921";"140105";;"(Skuja) Komárek & Hindák";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108478;148518;"Nei";
"148519";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Woronichinia";;;"elorantae";;;;"116921";"140106";;"Komárek & Komárk.-Legn.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108479;148519;"Nei";
"148520";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Woronichinia";;;"fusca";;;;"116921";"140107";;"(Skuja) Komárek & Hindák";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108480;148520;"Nei";
"148521";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Woronichinia";;;"karelica";;;;"116921";"140108";;"Komárek & Komárk.-Legn.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108481;148521;"Nei";
"116919";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Snowella";;;"atomus";;;;"116918";"108226";"9/11/2009 12:00:00 AM";"Komárek & Hindák";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";75513;116919;"Ja";
"116920";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Snowella";;;"lacustris";;;;"116918";"108227";"9/11/2009 12:00:00 AM";"(Chodat) Komárek & Hindák";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";75514;116920;"Ja";
"148514";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Snowella";;;"fennica";;;;"116918";"140101";;"Komárek & Komárk.-Legn.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108474;148514;"Ja";
"148515";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Snowella";;;"litoralis";;;;"116918";"140102";;"(Häyrén) Komárek & Hindák";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108475;148515;"Ja";
"148516";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Snowella";;;"rosea";;;;"116918";"140103";;"(Snow) Elenkin";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108476;148516;"Nei";
"148517";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Snowella";;;"septentrionalis";;;;"116918";"140104";;"Komárek & Hindák";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108477;148517;"Ja";
"105827";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Merismopedia";;;"glauca";;;;"105826";"97498";"8/20/2009 12:00:00 AM";"(Ehrenberg) Kützing";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1845";;;65787;105827;"Ja";
"105828";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Merismopedia";;;"punctata";;;;"105826";"97499";"8/20/2009 12:00:00 AM";"Mayen";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1939";;;65788;105828;"Ja";
"105829";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Merismopedia";;;"tenuissima";;;;"105826";"97500";"8/20/2009 12:00:00 AM";"Lemmermann";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1889";;;65789;105829;"Ja";
"148187";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Merismopedia";;;"elegans";;;;"105826";"139774";;"A.Braun in Kütz.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108147;148187;"Ja";
"148188";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Merismopedia";;;"hyalina";;;;"105826";"139775";;"(Ehrenb.) Kütz.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108148;148188;"Nei";
"148189";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Merismopedia";;;"insignis";;;;"105826";"139776";;"Skorbatov";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108149;148189;"Nei";
"148190";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Merismopedia";;;"marssonii";;;;"105826";"139777";;"Lemmerm.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108150;148190;"Nei";
"148191";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Merismopedia";;;"mediterranea";;;;"105826";"139778";;"Nägeli";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108151;148191;"Nei";
"148192";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Merismopedia";;;"minima";;;;"105826";"139779";;"Beck";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108152;148192;"Nei";
"148193";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Merismopedia";;;"smithii";;;;"105826";"139780";;"De Toni";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108153;148193;"Nei";
"148194";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Merismopedia";;;"warmingiana";;;;"105826";"139781";;"Lagerh.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108154;148194;"Nei";
"105825";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Coelosphaerium";;;"kuetzingianum";;;;"105824";"97496";"8/20/2009 12:00:00 AM";"Naegeli";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1849";;"Wille (1922)";65785;105825;"Ja";
"148184";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Coelosphaerium";;;"dubium";;;;"105824";"139771";;"Grunow in Rabenh.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108144;148184;"Nei";
"148185";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Coelosphaerium";;;"minutissimum";;;;"105824";"139772";;"Lemmerm.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108145;148185;"Ja";
"148186";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Coelosphaerium";;;"subarcticum";;;;"105824";"139773";;"Komárek & Komárk.-Legn.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108146;148186;"Nei";
"151189";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Coelosphaerium";;;"aerugineum";;;;"105824";"142776";;"Lemmermann";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;111155;151189;"Ja";
"105820";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;"grevillei";;;;"105819";"97491";"8/20/2009 12:00:00 AM";"(Hassall) Rabenhorst";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1865";;"Strøm (1920)";65780;105820;"Ja";
"105821";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;"litoralis";;;;"105819";"97492";"8/20/2009 12:00:00 AM";"(Hansgirg) Komárek & Anagnostidis";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1890";;"typelok.: Finnmark";65781;105821;"Ja";
"105822";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;"marina";;;;"105819";"97493";"8/20/2009 12:00:00 AM";"Hansgirg in Foslie";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1890";;"typelok.: Finnmark";65782;105822;"Ja";
"105823";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;"parasitica";;;;"105819";"97494";"8/20/2009 12:00:00 AM";"(Kützing) Komárek & Anagnostidis";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1995";;"Strøm (1920)";65783;105823;"Ja";
"116914";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;"elachista";;;;"105819";"108221";"9/11/2009 12:00:00 AM";"W. West & G.S. West";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";75508;116914;"Ja";
"116915";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;"reinboldii";;;;"105819";"108222";"9/11/2009 12:00:00 AM";"(Richter) Komárek & Anagnostidis";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, P";75509;116915;"Ja";
"148174";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;"conferta";;;;"105819";"139761";;"(W.West & G.S.West) Komárk.-Legn. & Cronberg";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108134;148174;"Ja";
"148175";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;"delicatissima";;;;"105819";"139762";;"W.West & G.S.West";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108135;148175;"Ja";
"148176";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;"fusco-lutea";;;;"105819";"139763";;"Hansg.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108136;148176;"Nei";
"148177";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;"holsatica";;;;"105819";"139764";;"Lemmerm.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108137;148177;"Nei";
"148178";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;"hyalina";;;;"105819";"139765";;"(Lyngb.) Hansg.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108138;148178;"Nei";
"148179";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;"orae";;;;"105819";"139766";;"(Kosinsk.) Komárek & Anagn.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108139;148179;"Nei";
"148180";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;"parallelliformis";;;;"105819";"139767";;"Cronberg";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108140;148180;"Nei";
"148181";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;"planctonica";;;;"105819";"139768";;"(G.M.Sm.) Komárek & Anagn.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108141;148181;"Nei";
"148182";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;"rivularis";;;;"105819";"139769";;"(Carmich.) Rabenh.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108142;148182;"Nei";
"148183";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;"sideroderma";;;;"105819";"139770";;"Naumann";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108143;148183;"Nei";
"151168";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Aphanocapsa";;;"incerta";;;;"105819";"142755";;"(Lemmermann) Cronberg & Komárek";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;111134;151168;"Ja";
"105558";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Gomphosphaeria";;;"aponina";;;;"105557";"97229";"8/20/2009 12:00:00 AM";"Kützing";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1836";;;65518;105558;"Ja";
"148009";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Gomphosphaeria";;;"multiplex";;;;"105557";"139596";;"(Nygaard) Komárek";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107969;148009;"Nei";
"148010";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Gomphosphaeria";;;"salina";;;;"105557";"139597";;"Komárek & Hindák";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107970;148010;"Nei";
"148011";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Gomphosphaeria";;;"virieuxii";;;;"105557";"139598";;"Komárek & Hindák";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107971;148011;"Ja";
"105532";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Microcrocis";;;"sabulicola";;;;"105531";"97203";"8/20/2009 12:00:00 AM";"(Lagerheim) Geitler";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1942";;;65492;105532;"Ja";
"148006";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Microcrocis";;;"geminata";;;;"105531";"139593";;"(Lagerh.) Geitler";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107966;148006;"Nei";
"148007";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Microcrocis";;;"irregularis";;;;"105531";"139594";;"(Lagerh.) Geitler";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107967;148007;"Nei";
"148008";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Merismopediaceae";;;;"Microcrocis";;;"marina";;;;"105531";"139595";;"(Lagerh.) Komárek & Anagn.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107968;148008;"Nei";
"105797";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Chamaesiphonaceae";;;;"Chamaesiphon";;;;;;;"105796";"97468";"8/20/2009 12:00:00 AM";"A.Braun & Grunow";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65757;105797;"Nei";
"105811";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Chamaesiphonaceae";;;;"Clastidium";;;;;;;"105796";"97482";"8/20/2009 12:00:00 AM";"Kirchn.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65771;105811;"Nei";
"105815";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Chamaesiphonaceae";;;;"Cyanophanon";;;;;;;"105796";"97486";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65775;105815;"Nei";
"105834";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Chamaesiphonaceae";;;;"Chamesiphon";;;;;;;"105796";"97505";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65794;105834;"Nei";
"105855";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Chamaesiphonaceae";;;;"Sphaerogonium";;;;;;;"105796";"97526";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65799;105855;"Nei";
"105835";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Chamaesiphonaceae";;;;"Chamesiphon";;;"gracilis";;;;"105834";"97506";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65795;105835;"Nei";
"105851";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Chamaesiphonaceae";;;;"Chamesiphon";;;"minutus";;;;"105834";"97522";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65798;105851;"Nei";
"105816";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Chamaesiphonaceae";;;;"Cyanophanon";;;"mirabile";;;;"105815";"97487";"8/20/2009 12:00:00 AM";"Geitler";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1955";;"Lindstrøm et al. (2004a)";65776;105816;"Ja";
"105817";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Chamaesiphonaceae";;;;"Cyanophanon";;;"minus";;;;"105815";"97488";"8/20/2009 12:00:00 AM";"Geitler";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1966";;"EAL";65777;105817;"Ja";
"105812";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Chamaesiphonaceae";;;;"Clastidium";;;"cylindricum";;;;"105811";"97483";"8/20/2009 12:00:00 AM";"Whelden";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1947";;"Lindstrøm et al. (2004a)";65772;105812;"Ja";
"105813";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Chamaesiphonaceae";;;;"Clastidium";;;"rivulare";;;;"105811";"97484";"8/20/2009 12:00:00 AM";"(Hansgrig) Hansgrig";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1892";;"Lindstrøm et al. (2004a)";65773;105813;"Ja";
"105814";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Chamaesiphonaceae";;;;"Clastidium";;;"setigerum";;;;"105811";"97485";"8/20/2009 12:00:00 AM";"Kirchner";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1880";;"Lindstrøm et al. (2004a)";65774;105814;"Ja";
"105798";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Synechococcales";;;;"Chamaesiphonaceae";;;;"Chamaesiphon";;;"amethystinus";;;;"105797";"97469";"8/20/2009 12:00:00 AM";"(Rostafinskii) Lemmermann";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1910";;"Lindstrøm et al. (2004b)";65758;105798;"Ja";
