PK_LatinskNavnID;Rike;Underrike;Rekke;Underrekke;Overklasse;Klasse;Underklasse;Infraklasse;Kohort;Overorden;Orden;Underorden;Infraorden;Overfamilie;Familie;Underfamilie;Tribus;Undertribus;Slekt;Underslekt;Seksjon;Art;Underart;Varietet;Form;FK_OverordnaLatinskNavnID;FK_TypeEksID;SistEndraMeningDato;Autorstreng;Hovedstatus;Bistatus;SistEndraDato;DagensDato;Forfatter;Aar;Referanse;Kommentar;PK_TaksonID;FK_GyldigLatinskNavnID;FinnesINorge;
"131873";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Collodaria";;;;"Collosphaeridae";;;;"Otosphaera";;;"auriculata";;;;"131872";"123059";"10/29/2012 12:00:00 AM";"Haeckel, 1887";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Haeckel, E.";"1887";"Haeckel, E., 1887. Report on the Radiolaria collected by the H.M.S. Challenger during the Years 1873-1876. Report on the Scientific Results of the Voyage of the H.M.S. Challenger, Zoology, vol. 18, 1803 pp.";;88821;131873;"Ja";
"131871";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Collodaria";;;;"Collosphaeridae";;;;"Siphonosphaera";;;"cyatina";;;;"131870";"123057";"10/29/2012 12:00:00 AM";"Haeckel, 1887";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Haeckel, E.";"1887";"Haeckel, E., 1887. Report on the Radiolaria collected by the H.M.S. Challenger during the Years 1873-1876. Report on the Scientific Results of the Voyage of the H.M.S. Challenger, Zoology, vol. 18, 1803 pp.";;88819;131871;"Ja";
"131866";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Collodaria";;;;"Collosphaeridae";;;;"Collosphaera";;;"huxleyi";;;;"131865";"123052";"10/29/2012 12:00:00 AM";"Haeckel, 1887";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Haeckel, E.";"1887";"Haeckel, E., 1887. Report on the Radiolaria collected by the H.M.S. Challenger during the Years 1873-1876. Report on the Scientific Results of the Voyage of the H.M.S. Challenger, Zoology, vol. 18, 1803 pp.";;88814;131866;"Ja";
"131867";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Collodaria";;;;"Collosphaeridae";;;;"Collosphaera";;;"macropora";;;;"131865";"123053";"10/29/2012 12:00:00 AM";"Popofsky, 1917";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Popofsky, A.";"1917";"Popofsky, A., 1917. Die Collosphaeriden der Deutschen Sudpolar-Expedition 1901-1903. Mit Nachtrag zu den Spumellarien und Nassellarien. Deutsche Sudpolar-Expedition, 1901-1903, vol. 16 [Zool. vol. 8], part 3, no. 9, Drygalski, E. [ed.], Walter de Gruyter, Berlin and Leipzig, Germany, 235-278.";;88815;131867;"Ja";
"131868";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Collodaria";;;;"Collosphaeridae";;;;"Collosphaera";;;"sp.";;;;"131865";"123054";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88816;131868;"Ja";
"131869";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Collodaria";;;;"Collosphaeridae";;;;"Collosphaera";;;"tuberosa";;;;"131865";"123055";"10/29/2012 12:00:00 AM";"Haeckel, 1887";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Haeckel, E.";"1887";"Haeckel, E., 1887. Report on the Radiolaria collected by the H.M.S. Challenger during the Years 1873-1876. Report on the Scientific Results of the Voyage of the H.M.S. Challenger, Zoology, vol. 18, 1803 pp.";;88817;131869;"Ja";
"131861";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Collodaria";;;;"Collosphaeridae";;;;"Acrosphaera";;;"flammabunda";;;;"131860";"123047";"10/29/2012 12:00:00 AM";"(Haeckel, 1887)";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Haeckel, E.";"1887";"Haeckel, E., 1887. Report on the Radiolaria collected by the H.M.S. Challenger during the Years 1873-1876. Report on the Scientific Results of the Voyage of the H.M.S. Challenger, Zoology, vol. 18, 1803 pp.";;88809;131861;"Ja";
"131862";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Collodaria";;;;"Collosphaeridae";;;;"Acrosphaera";;;"lappacea";;;;"131860";"123048";"10/29/2012 12:00:00 AM";"(Haeckel, 1887)";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Haeckel, E.";"1887";"Haeckel, E., 1887. Report on the Radiolaria collected by the H.M.S. Challenger during the Years 1873-1876. Report on the Scientific Results of the Voyage of the H.M.S. Challenger, Zoology, vol. 18, 1803 pp.";;88810;131862;"Ja";
"131863";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Collodaria";;;;"Collosphaeridae";;;;"Acrosphaera";;;"murrayana";;;;"131860";"123049";"10/29/2012 12:00:00 AM";"(Haeckel, 1887)";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Haeckel, E.";"1887";"Haeckel, E., 1887. Report on the Radiolaria collected by the H.M.S. Challenger during the Years 1873-1876. Report on the Scientific Results of the Voyage of the H.M.S. Challenger, Zoology, vol. 18, 1803 pp.";;88811;131863;"Ja";
"131864";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Collodaria";;;;"Collosphaeridae";;;;"Acrosphaera";;;"spinosa";;;;"131860";"123050";"10/29/2012 12:00:00 AM";"Haeckel, 1861";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Haeckel, E.";"1861";"Haeckel, E., 1861. Abbildungen und Diagnosen neuer Gattungen und Arten von lebenden Radiolarien des Mittelmeeres. Monatsberichte der Königlichen Akademie der Wissenschaften zu Berlin, 834-845.";;88812;131864;"Ja";
"131877";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Actinommidae";;;;;;;;;;;"131763";"123063";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88825;131877;"Nei";
"131917";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Porodiscidae";;;;;;;;;;;"131763";"123103";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88865;131917;"Nei";
"131929";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Spongodiscidae";;;;;;;;;;;"131763";"123115";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88877;131929;"Nei";
"131947";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Phacodiscidae";;;;;;;;;;;"131763";"123133";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88895;131947;"Nei";
"131952";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Sponguridae";;;;;;;;;;;"131763";"123138";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88900;131952;"Nei";
"131955";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Artiscidae";;;;;;;;;;;"131763";"123141";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88903;131955;"Nei";
"131958";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Litheliidae";;;;;;;;;;;"131763";"123144";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88906;131958;"Nei";
"131971";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Pyloniidae";;;;;;;;;;;"131763";"123157";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88919;131971;"Nei";
"131981";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Strebloniidae";;;;;;;;;;;"131763";"123167";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88929;131981;"Nei";
"131982";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Strebloniidae";;;;"Streblacantha";;;;;;;"131981";"123168";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88930;131982;"Nei";
"131983";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Strebloniidae";;;;"Streblacantha";;;"circumtexta";;;;"131982";"123169";"10/29/2012 12:00:00 AM";"(Jørgensen, 1900)";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Jørgensen, E.";"1900";"Jørgensen, E., 1900. Protophyten und Protozöen in Plankton aus der norwegischen Westküste. Bergens Museums Aarbog [1899], no. 6: 51-112 (+ 4 radiolarian plates).";;88931;131983;"Ja";
"131984";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Strebloniidae";;;;"Streblacantha";;;"sp.";;;;"131982";"123170";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"11/1/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;"(gigantic)";88932;131984;"Ja";
"131972";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Pyloniidae";;;;"Tetrapyle";;;;;;;"131971";"123158";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88920;131972;"Nei";
"131975";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Pyloniidae";;;;"Octopyle";;;;;;;"131971";"123161";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88923;131975;"Nei";
"131977";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Pyloniidae";;;;"Pylolena";;;;;;;"131971";"123163";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88925;131977;"Nei";
"131979";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Pyloniidae";;;;"Phorticium";;;;;;;"131971";"123165";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88927;131979;"Nei";
"131980";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Pyloniidae";;;;"Phorticium";;;"clevei";;;;"131979";"123166";"10/29/2012 12:00:00 AM";"(Jørgensen, 1900)";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Jørgensen, E.";"1900";"Jørgensen, E., 1900. Protophyten und Protozöen in Plankton aus der norwegischen Westküste. Bergens Museums Aarbog [1899], no. 6: 51-112 (+ 4 radiolarian plates).";;88928;131980;"Ja";
"131978";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Pyloniidae";;;;"Pylolena";;;"armata";;;;"131977";"123164";"10/29/2012 12:00:00 AM";"Haeckel, 1887";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Haeckel, E.";"1887";"Haeckel, E., 1887. Report on the Radiolaria collected by the H.M.S. Challenger during the Years 1873-1876. Report on the Scientific Results of the Voyage of the H.M.S. Challenger, Zoology, vol. 18, 1803 pp.";;88926;131978;"Ja";
"131976";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Pyloniidae";;;;"Octopyle";;;"stenozona";;;;"131975";"123162";"10/29/2012 12:00:00 AM";"Haeckel, 1887";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Haeckel, E.";"1887";"Haeckel, E., 1887. Report on the Radiolaria collected by the H.M.S. Challenger during the Years 1873-1876. Report on the Scientific Results of the Voyage of the H.M.S. Challenger, Zoology, vol. 18, 1803 pp.";;88924;131976;"Ja";
"131973";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Pyloniidae";;;;"Tetrapyle";;;"octacantha";;;;"131972";"123159";"10/29/2012 12:00:00 AM";"Müller 1858";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Müller, J.";"1858";"Müller, J., 1858. Über die Thalassicollen, Polycystinen und Acanthometren des Mittelmeeres. Konigliche Preussische Akademie der Wissenschaften zu Berlin, Abhandlungen, Jahre 1858: 1-62.";;88921;131973;"Nei";
"131974";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Pyloniidae";;;;"Tetrapyle";;;"quadriloba";;;;"131972";"123160";"10/29/2012 12:00:00 AM";"Haeckel, 1887";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Haeckel, E.";"1887";"Haeckel, E., 1887. Report on the Radiolaria collected by the H.M.S. Challenger during the Years 1873-1876. Report on the Scientific Results of the Voyage of the H.M.S. Challenger, Zoology, vol. 18, 1803 pp.";;88922;131974;"Ja";
"131959";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Litheliidae";;;;"Lithelius";;;;;;;"131958";"123145";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88907;131959;"Nei";
"131962";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Litheliidae";;;;"Larcopyle";;;;;;;"131958";"123148";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88910;131962;"Nei";
"131965";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Litheliidae";;;;"Larcospira";;;;;;;"131958";"123151";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88913;131965;"Nei";
"131967";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Litheliidae";;;;"Dipylissa";;;;;;;"131958";"123153";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88915;131967;"Nei";
"131969";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Litheliidae";;;;"Spirema";;;;;;;"131958";"123155";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88917;131969;"Nei";
"131970";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Litheliidae";;;;"Spirema";;;"haliomma";;;;"131969";"123156";"10/29/2012 12:00:00 AM";"Ehrenberg, 1872";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Ehrenberg, C.G.";"1872";"Ehrenberg, C. G., 1872. Mikrogeologische Studien uber das kleinste Leben der Meeres-Tiefgrunde aller Zonen und dessen geologischen Einfluss. Konigliche Akademie Wissenschaften zu Berlin, Abhandlungen, Jahre 1872, 131-399.";;88918;131970;"Ja";
"131968";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Litheliidae";;;;"Dipylissa";;;"bensoni?";;;;"131967";"123154";"10/29/2012 12:00:00 AM";"Dumitrica, 1988";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Dumitrica, P.";"1988";"Dumitrica, P., 1988. New families and subfamilies of Pyloniacea (Radiolaria). Revue de Micropaléntologie, vol. 31:178-195.";;88916;131968;"Ja";
"131966";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Litheliidae";;;;"Larcospira";;;"quadrangula";;;;"131965";"123152";"10/29/2012 12:00:00 AM";"Haeckel, 1887";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Haeckel, E.";"1887";"Haeckel, E., 1887. Report on the Radiolaria collected by the H.M.S. Challenger during the Years 1873-1876. Report on the Scientific Results of the Voyage of the H.M.S. Challenger, Zoology, vol. 18, 1803 pp.";;88914;131966;"Ja";
"131963";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Litheliidae";;;;"Larcopyle";;;"weddellium";;;;"131962";"123149";"10/29/2012 12:00:00 AM";"Lazarus, Faust and Popova-Goll, 2005";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Lazarus, D., Faust, K. and Popova-Goll, I.";"2005";"Lazarus, D., Faust, K. and Popova-Goll, I., 2005. New species of prunoid radiolarians from the Antarctic Neogene. Journal of Micropalaeontology, 24: 97-121.";;88911;131963;"Ja";
"131964";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Litheliidae";;;;"Larcopyle";;;"buetschlii";;;;"131962";"123150";"10/29/2012 12:00:00 AM";"Dreyer, 1889";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Dreyer, F.";"1889";"Dreyer, F., 1889. Die Pylombildungen in vergleichend-anatomischer und entwicklungsgeschichtlicher Beziehung bei Radiolarien und bei Protisten uberhaupt, nebst System und Beschreibung neuer und der bis jetzt bekannten pylomatischen Spumellarien. Jenaische Zeitschrift für Naturwissenschaft, Jena, vol. 23: 77-214.";;88912;131964;"Ja";
"131960";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Litheliidae";;;;"Lithelius";;;"minor";;;;"131959";"123146";"10/29/2012 12:00:00 AM";"Jørgensen, 1900";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Jørgensen, E.";"1900";"Jørgensen, E., 1900. Protophyten und Protozöen in Plankton aus der norwegischen Westküste. Bergens Museums Aarbog [1899], no. 6: 51-112 (+ 4 radiolarian plates).";;88908;131960;"Ja";
"131961";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Litheliidae";;;;"Lithelius";;;"spiralis";;;;"131959";"123147";"10/29/2012 12:00:00 AM";"Haeckel, 1860";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Haeckel, E.";"1860";"Haeckel, E., 1860. Über neue, lebende Radiolarien des Mittelmeeres und...die dazu gehorigen Abbildungen [Some new living Radiolaria from the Mediterranean Sea and ... their illustration]. Konigliche Preussische Akademie der Wissenschaften zu Berlin, Monatsberichte, Jahre 1860, 794-817.";;88909;131961;"Ja";
"131956";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Artiscidae";;;;"Didymocyrtis";;;;;;;"131955";"123142";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88904;131956;"Nei";
"131957";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Artiscidae";;;;"Didymocyrtis";;;"tetrathalamus";;;;"131956";"123143";"10/29/2012 12:00:00 AM";"(Haeckel, 1887)";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Haeckel, E.";"1887";"Haeckel, E., 1887. Report on the Radiolaria collected by the H.M.S. Challenger during the Years 1873-1876. Report on the Scientific Results of the Voyage of the H.M.S. Challenger, Zoology, vol. 18, 1803 pp.";;88905;131957;"Ja";
"131953";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Sponguridae";;;;"Spongocore";;;;;;;"131952";"123139";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88901;131953;"Nei";
"131954";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Sponguridae";;;;"Spongocore";;;"puella";;;;"131953";"123140";"10/29/2012 12:00:00 AM";"Haeckel, 1887";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Haeckel, E.";"1887";"Haeckel, E., 1887. Report on the Radiolaria collected by the H.M.S. Challenger during the Years 1873-1876. Report on the Scientific Results of the Voyage of the H.M.S. Challenger, Zoology, vol. 18, 1803 pp.";;88902;131954;"Nei";
"131948";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Phacodiscidae";;;;"Heliodiscus";;;;;;;"131947";"123134";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88896;131948;"Nei";
"131950";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Phacodiscidae";;;;"Sethodiscus";;;;;;;"131947";"123136";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88898;131950;"Nei";
"131951";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Phacodiscidae";;;;"Sethodiscus";;;"macrococcus";;;;"131950";"123137";"10/29/2012 12:00:00 AM";"Haeckel, 1887";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Haeckel, E.";"1887";"Haeckel, E., 1887. Report on the Radiolaria collected by the H.M.S. Challenger during the Years 1873-1876. Report on the Scientific Results of the Voyage of the H.M.S. Challenger, Zoology, vol. 18, 1803 pp.";;88899;131951;"Ja";
"131949";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Phacodiscidae";;;;"Heliodiscus";;;"asteriscus";;;;"131948";"123135";"10/29/2012 12:00:00 AM";"Haeckel, 1887";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Haeckel, E.";"1887";"Haeckel, E., 1887. Report on the Radiolaria collected by the H.M.S. Challenger during the Years 1873-1876. Report on the Scientific Results of the Voyage of the H.M.S. Challenger, Zoology, vol. 18, 1803 pp.";;88897;131949;"Ja";
"131930";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Spongodiscidae";;;;"Dictyocoryne";;;;;;;"131929";"123116";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88878;131930;"Nei";
"131932";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Spongodiscidae";;;;"Spongaster";;;;;;;"131929";"123118";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88880;131932;"Nei";
"131936";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Spongodiscidae";;;;"Spongodiscus";;;;;;;"131929";"123122";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88884;131936;"Nei";
"131939";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Spongodiscidae";;;;"Spongotrochus";;;;;;;"131929";"123125";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88887;131939;"Nei";
"131941";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Spongodiscidae";;;;"Styloclamydium";;;;;;;"131929";"123127";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88889;131941;"Nei";
"131943";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Spongodiscidae";;;;"Spongobrachium";;;;;;;"131929";"123129";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88891;131943;"Nei";
"131945";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Spongodiscidae";;;;"Spongopyle";;;;;;;"131929";"123131";"10/29/2012 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";;;;;88893;131945;"Nei";
"131946";"Protozoa";;"Rhizaria";;;"Radiolaria";"Polycystina";;;;"Spumellaria";;;;"Spongodiscidae";;;;"Spongopyle";;;"osculosa";;;;"131945";"123132";"10/29/2012 12:00:00 AM";"Dreyer, 1889";"Gyldig";"Ingen_bistatus";"10/29/2012 12:00:00 AM";"10/29/2012 12:00:00 AM";"Dreyer, F.";"1889";"Dreyer, F., 1889. Die Pylombildungen in vergleichend-anatomischer und entwicklungsgeschichtlicher Beziehung bei Radiolarien und bei Protisten uberhaupt, nebst System und Beschreibung neuer und der bis jetzt bekannten pylomatischen Spumellarien. Jenaische Zeitschrift für Naturwissenschaft, Jena, vol. 23: 77-214.";;88894;131946;"Ja";
